datetime,open,high,low,close,volume,ind_RSI_14,long_cond_1,short_cond_1,signal
2026-05-04 15:00:00,0.9373,0.9386,0.9242,0.9296,1015322.32,55.83743640998085,False,False,0
2026-05-04 16:00:00,0.9296,0.9344,0.9241,0.9309,1480315.14,48.966525189470666,False,False,0
2026-05-04 17:00:00,0.9309,0.9431,0.9308,0.9395,428172.01,50.08331618129442,False,False,0
2026-05-04 18:00:00,0.9395,0.9426,0.9374,0.9397,236708.87,56.81588187466099,False,False,0
2026-05-04 19:00:00,0.9397,0.9405,0.9337,0.9354,92793.84,56.96126386540207,False,False,0
2026-05-04 20:00:00,0.9354,0.9361,0.9294,0.9303,222031.35,52.84226982246262,False,False,0
2026-05-04 21:00:00,0.9303,0.9378,0.9303,0.9365,79437.94,48.37427727150769,False,False,0
2026-05-04 22:00:00,0.9365,0.9384,0.9309,0.9316,95570.07,53.51954036899438,False,False,0
2026-05-04 23:00:00,0.9316,0.9317,0.9278,0.9287,60400.24,49.33466348065248,False,False,0
2026-05-05 00:00:00,0.9287,0.9315,0.928,0.93,77241.83,46.99266305543367,False,False,0
2026-05-05 01:00:00,0.93,0.9345,0.9284,0.9337,89862.13,48.180235928069436,False,False,0
2026-05-05 02:00:00,0.9337,0.9406,0.9325,0.9373,83639.84,51.5100434683175,False,False,0
2026-05-05 03:00:00,0.9373,0.9439,0.9354,0.9413,68351.62,54.56892181288192,False,False,0
2026-05-05 04:00:00,0.9413,0.9431,0.9389,0.9402,70238.17,57.75753499362247,False,False,0
2026-05-05 05:00:00,0.9402,0.9474,0.9392,0.9446,152870.38,56.58144592865389,False,False,0
2026-05-05 06:00:00,0.9446,0.9463,0.9414,0.9462,116559.75,60.0828020470479,False,False,0
2026-05-05 07:00:00,0.9462,0.9503,0.9453,0.9456,159368.61,61.30479873149694,False,False,0
2026-05-05 08:00:00,0.9456,0.9485,0.9449,0.9484,159699.07,60.55613962330207,False,False,0
2026-05-05 09:00:00,0.9484,0.9513,0.9469,0.9482,189462.77,62.836966207378374,False,False,0
2026-05-05 10:00:00,0.9482,0.9559,0.9468,0.9541,244123.0,62.55870207471253,False,False,0
2026-05-05 11:00:00,0.9541,0.9556,0.9502,0.9556,138466.56,67.17648774516007,False,False,0
2026-05-05 12:00:00,0.9556,0.9731,0.9549,0.971,412286.45,68.2486702715319,False,False,0
2026-05-05 13:00:00,0.971,0.9825,0.9667,0.9668,865115.37,76.6733042969636,False,False,0
2026-05-05 14:00:00,0.9668,0.9696,0.956,0.9615,868622.06,71.13016023507282,False,True,-1
2026-05-05 15:00:00,0.9615,0.9664,0.9589,0.9628,198178.72,64.76694437092169,False,True,-1
2026-05-05 16:00:00,0.9628,0.967,0.9557,0.9607,399158.74,65.58030299955033,False,False,0
2026-05-05 17:00:00,0.9607,0.9621,0.9568,0.9587,261807.46,63.04829125762047,False,False,0
2026-05-05 18:00:00,0.9587,0.9613,0.9575,0.9595,89152.36,60.646722547379774,False,False,0
2026-05-05 19:00:00,0.9595,0.964,0.9592,0.9619,207271.03,61.28202280318692,False,False,0
2026-05-05 20:00:00,0.9619,0.9732,0.9617,0.9731,215638.2,63.20129510200522,False,False,0
2026-05-05 21:00:00,0.9731,0.9773,0.9711,0.9752,384188.3,70.54038850514877,False,False,0
2026-05-05 22:00:00,0.9752,0.9791,0.9672,0.9706,355985.64999999997,71.68083844622217,False,True,-1
2026-05-05 23:00:00,0.9706,0.9734,0.9647,0.9665,92148.38,65.68261212694928,False,True,-1
2026-05-06 00:00:00,0.9665,0.97,0.9626,0.9681,186180.51,60.79914829666057,False,False,0
2026-05-06 01:00:00,0.9681,0.9881,0.9674,0.9851,557360.11,61.98691589925795,False,False,0
2026-05-06 02:00:00,0.9851,0.9852,0.9765,0.9819,406892.59,71.77308992092213,False,False,0
2026-05-06 03:00:00,0.9819,0.9906,0.979,0.9893,281928.07,68.2132200778065,False,True,-1
2026-05-06 04:00:00,0.9893,0.9913,0.9805,0.9824,254185.89,71.70787622392625,False,False,0
2026-05-06 05:00:00,0.9824,0.9876,0.9772,0.9867,182445.84,64.57855338142929,False,True,-1
2026-05-06 06:00:00,0.9867,0.9922,0.9825,0.9891,331616.5,66.79419484959385,False,False,0
2026-05-06 07:00:00,0.9891,0.9976,0.9887,0.9932,268572.24,67.99741666550662,False,False,0
2026-05-06 08:00:00,0.9932,1.0166,0.9914,1.0136,837321.68,69.99749280748483,False,False,0
2026-05-06 09:00:00,1.0136,1.031,1.0105,1.0305,1110486.49,77.52423406701801,False,False,0
2026-05-06 10:00:00,1.0305,1.0341,1.0242,1.0287,619865.42,81.63468169244986,False,True,-1
2026-05-06 11:00:00,1.0287,1.0303,1.0228,1.0301,338628.3,79.95740847697506,False,True,-1
2026-05-06 12:00:00,1.0301,1.0338,1.0226,1.0241,709500.28,80.29649675106408,False,True,-1
2026-05-06 13:00:00,1.0241,1.0241,0.9871,0.9929,2666956.07,74.48068355870244,False,True,-1
2026-05-06 14:00:00,0.9929,0.9954,0.9772,0.9834,1166600.8699999999,52.988395717685336,False,True,-1
2026-05-06 15:00:00,0.9834,0.9929,0.9814,0.9919,383131.26,48.40793420033063,False,False,0
