datetime,open,high,low,close,sma_20
2025-01-19 07:00:00,4.8714,4.9432,4.8604,4.9027,4.876364999999995
2025-01-19 08:00:00,4.9026,4.9206,4.8109,4.8216,4.887239999999996
2025-01-19 09:00:00,4.8215,4.9019,4.6972,4.8746,4.894834999999995
2025-01-19 10:00:00,4.8747,4.8957,4.8086,4.8337,4.901654999999995
2025-01-19 11:00:00,4.8337,4.8402,4.6774,4.7087,4.909004999999995
2025-01-19 12:00:00,4.7088,4.7841,4.705,4.7821,4.9044449999999955
2025-01-19 13:00:00,4.782,4.894,4.7734,4.8937,4.902799999999996
2025-01-19 14:00:00,4.8927,4.9089,4.8062,4.8999,4.902494999999996
2025-01-19 15:00:00,4.8999,4.9549,4.869,4.879,4.901014999999996
2025-01-19 16:00:00,4.879,4.9272,4.8652,4.8986,4.891894999999995
2025-01-19 17:00:00,4.8986,4.9591,4.8831,4.9533,4.887659999999995
2025-01-19 18:00:00,4.9532,4.984,4.9027,4.958,4.883654999999996
2025-01-19 19:00:00,4.9579,5.0275,4.9551,5.0053,4.881389999999995
2025-01-19 20:00:00,5.0053,5.0067,4.9075,4.9158,4.881454999999995
2025-01-19 21:00:00,4.916,4.9238,4.6922,4.6981,4.881174999999995
2025-01-19 22:00:00,4.6981,4.7676,4.5,4.6417,4.868609999999995
2025-01-19 23:00:00,4.6417,4.6418,4.3903,4.5071,4.854509999999996
2025-01-20 00:00:00,4.5067,4.5422,4.3353,4.3605,4.836514999999995
2025-01-20 01:00:00,4.3606,4.462,4.3565,4.4072,4.811824999999995
2025-01-20 02:00:00,4.4073,4.511,4.3926,4.4221,4.790649999999996
2025-01-20 03:00:00,4.4221,4.5087,4.4068,4.5017,4.768184999999996
2025-01-20 04:00:00,4.5016,4.56,4.4518,4.5099,4.748134999999996
2025-01-20 05:00:00,4.5098,4.5856,4.4883,4.5244,4.732549999999996
2025-01-20 06:00:00,4.5245,4.7788,4.5175,4.7124,4.715039999999997
2025-01-20 07:00:00,4.7123,4.847,4.6791,4.7468,4.708974999999997
2025-01-20 08:00:00,4.7468,4.8018,4.7277,4.7954,4.710879999999998
2025-01-20 09:00:00,4.7954,4.8242,4.7284,4.7852,4.711544999999997
2025-01-20 10:00:00,4.7853,4.838,4.7371,4.7585,4.706119999999998
2025-01-20 11:00:00,4.7584,4.7749,4.6994,4.7529,4.699049999999998
