datetime,open,high,low,close,sma_20
2025-01-19 16:00:00,3384.37,3425.0,3378.52,3411.64,3282.6355000000017
2025-01-19 17:00:00,3411.64,3448.43,3386.11,3442.74,3289.928500000002
2025-01-19 18:00:00,3442.74,3449.82,3406.88,3433.23,3298.332500000002
2025-01-19 19:00:00,3433.23,3433.23,3407.29,3419.61,3305.954500000002
2025-01-19 20:00:00,3419.61,3433.0,3362.65,3377.1,3311.557000000002
2025-01-19 21:00:00,3377.1,3379.3,3206.23,3232.65,3314.585000000002
2025-01-19 22:00:00,3232.65,3314.29,3155.05,3266.89,3308.5455000000015
2025-01-19 23:00:00,3266.89,3267.97,3160.07,3215.36,3304.2135000000017
2025-01-20 00:00:00,3215.36,3226.47,3142.89,3170.72,3298.1995000000015
2025-01-20 01:00:00,3170.72,3221.21,3166.17,3201.18,3292.5620000000017
2025-01-20 02:00:00,3201.18,3275.49,3197.58,3245.54,3287.6245000000017
2025-01-20 03:00:00,3245.54,3281.46,3228.16,3272.95,3285.7330000000015
2025-01-20 04:00:00,3272.95,3300.48,3250.67,3271.06,3285.581000000002
2025-01-20 05:00:00,3271.06,3320.07,3267.89,3291.93,3288.024000000002
2025-01-20 06:00:00,3291.93,3456.64,3286.27,3417.58,3291.3135000000016
2025-01-20 07:00:00,3417.58,3443.6,3352.12,3383.25,3303.4460000000013
2025-01-20 08:00:00,3383.25,3412.62,3380.11,3392.81,3315.0955000000017
2025-01-20 09:00:00,3392.81,3412.58,3352.63,3364.43,3324.4325000000017
2025-01-20 10:00:00,3364.43,3392.3,3340.45,3354.35,3328.8150000000014
2025-01-20 11:00:00,3354.35,3388.79,3334.54,3375.68,3327.4695000000015
2025-01-20 12:00:00,3375.68,3379.88,3256.74,3304.04,3327.035000000001
2025-01-20 13:00:00,3304.04,3355.54,3294.6,3343.18,3321.655000000001
2025-01-20 14:00:00,3343.18,3361.93,3330.01,3359.28,3316.677000000001
2025-01-20 15:00:00,3359.28,3379.87,3315.0,3337.27,3312.9795000000013
2025-01-20 16:00:00,3337.27,3391.12,3276.68,3380.11,3308.8625000000015
2025-01-20 17:00:00,3380.11,3384.25,3202.72,3293.28,3309.0130000000013
2025-01-20 18:00:00,3293.28,3341.28,3283.28,3330.08,3312.0445000000013
2025-01-20 19:00:00,3330.08,3364.48,3308.25,3343.03,3315.2040000000015
2025-01-20 20:00:00,3343.03,3344.49,3313.87,3320.62,3321.5875000000015
2025-01-20 21:00:00,3320.62,3337.61,3280.0,3284.68,3329.0825000000013
2025-01-20 22:00:00,3284.68,3324.7,3255.93,3318.73,3333.257500000001
2025-01-20 23:00:00,3318.73,3321.0,3261.16,3284.0,3336.9170000000013
2025-01-21 00:00:00,3284.0,3289.91,3220.52,3226.62,3337.4695000000015
2025-01-21 01:00:00,3226.62,3261.05,3203.94,3250.49,3335.2475000000013
2025-01-21 02:00:00,3250.49,3276.36,3228.52,3257.65,3333.175500000001
2025-01-21 03:00:00,3257.65,3271.1,3249.01,3263.13,3325.179000000001
2025-01-21 04:00:00,3263.13,3263.4,3211.2,3247.05,3319.173000000001
